"(PDH-CSV 4.0) (Eastern Daylight Time)(240)","\\DESKTOP-FOPSRHD\Processor(0)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(0)\% User Time","\\DESKTOP-FOPSRHD\Processor(0)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(0)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(0)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(0)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(0)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(0)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(0)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(0)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(0)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(0)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(0)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(0)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(0)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(1)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(1)\% User Time","\\DESKTOP-FOPSRHD\Processor(1)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(1)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(1)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(1)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(1)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(1)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(1)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(1)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(1)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(1)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(1)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(1)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(1)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(2)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(2)\% User Time","\\DESKTOP-FOPSRHD\Processor(2)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(2)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(2)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(2)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(2)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(2)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(2)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(2)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(2)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(2)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(2)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(2)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(2)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(3)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(3)\% User Time","\\DESKTOP-FOPSRHD\Processor(3)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(3)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(3)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(3)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(3)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(3)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(3)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(3)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(3)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(3)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(3)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(3)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(3)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(4)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(4)\% User Time","\\DESKTOP-FOPSRHD\Processor(4)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(4)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(4)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(4)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(4)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(4)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(4)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(4)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(4)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(4)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(4)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(4)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(4)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(5)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(5)\% User Time","\\DESKTOP-FOPSRHD\Processor(5)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(5)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(5)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(5)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(5)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(5)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(5)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(5)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(5)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(5)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(5)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(5)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(5)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(6)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(6)\% User Time","\\DESKTOP-FOPSRHD\Processor(6)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(6)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(6)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(6)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(6)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(6)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(6)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(6)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(6)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(6)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(6)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(6)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(6)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(7)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(7)\% User Time","\\DESKTOP-FOPSRHD\Processor(7)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(7)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(7)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(7)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(7)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(7)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(7)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(7)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(7)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(7)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(7)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(7)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(7)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(8)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(8)\% User Time","\\DESKTOP-FOPSRHD\Processor(8)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(8)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(8)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(8)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(8)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(8)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(8)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(8)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(8)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(8)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(8)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(8)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(8)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(9)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(9)\% User Time","\\DESKTOP-FOPSRHD\Processor(9)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(9)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(9)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(9)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(9)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(9)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(9)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(9)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(9)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(9)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(9)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(9)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(9)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(10)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(10)\% User Time","\\DESKTOP-FOPSRHD\Processor(10)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(10)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(10)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(10)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(10)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(10)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(10)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(10)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(10)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(10)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(10)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(10)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(10)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(11)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(11)\% User Time","\\DESKTOP-FOPSRHD\Processor(11)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(11)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(11)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(11)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(11)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(11)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(11)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(11)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(11)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(11)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(11)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(11)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(11)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(_Total)\% Processor Time","\\DESKTOP-FOPSRHD\Processor(_Total)\% User Time","\\DESKTOP-FOPSRHD\Processor(_Total)\% Privileged Time","\\DESKTOP-FOPSRHD\Processor(_Total)\Interrupts/sec","\\DESKTOP-FOPSRHD\Processor(_Total)\% DPC Time","\\DESKTOP-FOPSRHD\Processor(_Total)\% Interrupt Time","\\DESKTOP-FOPSRHD\Processor(_Total)\DPCs Queued/sec","\\DESKTOP-FOPSRHD\Processor(_Total)\DPC Rate","\\DESKTOP-FOPSRHD\Processor(_Total)\% Idle Time","\\DESKTOP-FOPSRHD\Processor(_Total)\% C1 Time","\\DESKTOP-FOPSRHD\Processor(_Total)\% C2 Time","\\DESKTOP-FOPSRHD\Processor(_Total)\% C3 Time","\\DESKTOP-FOPSRHD\Processor(_Total)\C1 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(_Total)\C2 Transitions/sec","\\DESKTOP-FOPSRHD\Processor(_Total)\C3 Transitions/sec","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_0)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_0)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_1)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_1)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_2)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_2)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_3)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_3)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_4)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_4)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_5)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_5)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_6)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_6)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_7)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_7)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_8)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_8)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_9)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_9)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_9)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_10)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_10)\Processor State Flags","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_11)\Processor Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\DESKTOP-FOPSRHD\Processor Performance(PPM_Processor_11)\Processor State Flags","\\DESKTOP-FOPSRHD\Memory\Page Faults/sec","\\DESKTOP-FOPSRHD\Memory\Available Bytes","\\DESKTOP-FOPSRHD\Memory\Committed Bytes","\\DESKTOP-FOPSRHD\Memory\Commit Limit","\\DESKTOP-FOPSRHD\Memory\Write Copies/sec","\\DESKTOP-FOPSRHD\Memory\Transition Faults/sec","\\DESKTOP-FOPSRHD\Memory\Cache Faults/sec","\\DESKTOP-FOPSRHD\Memory\Demand Zero Faults/sec","\\DESKTOP-FOPSRHD\Memory\Pages/sec","\\DESKTOP-FOPSRHD\Memory\Pages Input/sec","\\DESKTOP-FOPSRHD\Memory\Page Reads/sec","\\DESKTOP-FOPSRHD\Memory\Pages Output/sec","\\DESKTOP-FOPSRHD\Memory\Pool Paged Bytes","\\DESKTOP-FOPSRHD\Memory\Pool Nonpaged Bytes","\\DESKTOP-FOPSRHD\Memory\Page Writes/sec","\\DESKTOP-FOPSRHD\Memory\Pool Paged Allocs","\\DESKTOP-FOPSRHD\Memory\Pool Nonpaged Allocs","\\DESKTOP-FOPSRHD\Memory\Free System Page Table Entries","\\DESKTOP-FOPSRHD\Memory\Cache Bytes","\\DESKTOP-FOPSRHD\Memory\Cache Bytes Peak","\\DESKTOP-FOPSRHD\Memory\Pool Paged Resident Bytes","\\DESKTOP-FOPSRHD\Memory\System Code Total Bytes","\\DESKTOP-FOPSRHD\Memory\System Code Resident Bytes","\\DESKTOP-FOPSRHD\Memory\System Driver Total Bytes","\\DESKTOP-FOPSRHD\Memory\System Driver Resident Bytes","\\DESKTOP-FOPSRHD\Memory\System Cache Resident Bytes","\\DESKTOP-FOPSRHD\Memory\% Committed Bytes In Use","\\DESKTOP-FOPSRHD\Memory\Available KBytes","\\DESKTOP-FOPSRHD\Memory\Available MBytes","\\DESKTOP-FOPSRHD\Memory\Transition Pages RePurposed/sec","\\DESKTOP-FOPSRHD\Memory\Free & Zero Page List Bytes","\\DESKTOP-FOPSRHD\Memory\Modified Page List Bytes","\\DESKTOP-FOPSRHD\Memory\Standby Cache Reserve Bytes","\\DESKTOP-FOPSRHD\Memory\Standby Cache Normal Priority Bytes","\\DESKTOP-FOPSRHD\Memory\Standby Cache Core Bytes","\\DESKTOP-FOPSRHD\Memory\Long-Term Average Standby Cache Lifetime (s)","Generate a report detailing the status of local hardware resources, system response times, and processes on the local computer. Use this information to identify possible causes of performance issues. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set."
"04/02/2024 13:59:52.251"," "," "," "," "," "," "," ","30"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","1"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","1"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","2"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","1"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","1"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","36"," "," "," "," "," "," "," ","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1"," ","5610758144","21908074496","25303019520"," "," "," "," "," "," "," "," ","902791168","686772224"," ","0","0","4294967295","214478848","1620987904","483291136","8192","17100800","74366976","38899712","214478848","86.582846261230955065","5479256","5350"," ","39448576","86011904","201265152","5241860096","128184320","14400"," "
"04/02/2024 13:59:53.254","1.8886222197415758473","1.5573234568294986868","1.5573234568294986868","2836.2196821678767265","0","1.5573234568294986868","1508.860892798874147","22","79.932374786210630191","0","0","79.932374786210630191","0","0","2081.2906036161598422","0.33129876291208004702","0","1.5573234568294986868","1324.3669964553237151","0","0","18.948021786634903663","0","94.187251575762161337","0","0","94.187251575762161337","0","0","1158.821121898408137","0.33129876291208004702","1.5573234568294986868","0","2782.3674097216512564","0","0","37.896043573269807325","0","74.112669486626458593","0","0","74.112669486626458593","0","0","2078.2988107024807505","0","0","0","2008.4903093832995182","0","0","19.945286091194635247","0","86.286344191906110268","0","0","86.286344191906110268","0","0","1628.5326093460419088","8.1179160470595697063","6.2292938273179947473","3.1146469136589973736","4495.6674849552700834","0","0","37.896043573269807325","0","76.916967998373408477","0","0","76.916967998373408477","0","0","3789.6043573269803346","0","0","0","886.56796675360146764","0","0","21.939814700314098417","0","93.22929582069201615","0","0","93.22929582069201615","0","0","747.94822841979873829","1.8886222197415758473","3.1146469136589973736","0","2982.817534938157678","0","0","40.887836486948998527","0","78.870624045672187208","0","0","78.870624045672187208","0","0","2391.4398023342364468","0","0","0","882.57890953536252709","0","0","12.964435959276512378","0","94.884743113889442157","0","0","94.884743113889442157","0","0","777.86615755659067872","0","0","0","2466.2346251762164684","0","0","21.939814700314098417","0","83.21827246233519304","0","0","83.21827246233519304","0","0","2039.4055028246511938","0","0","0","905.51598854023632157","0","0","19.945286091194635247","0","95.662637393304649436","0","0","95.662637393304649436","0","0","784.84700768850882469","0","0","0","3039.6616002980622397","0","0","210.42276826210337504","0","84.41040979783200271","0","0","84.41040979783200271","0","0","2653.7203144334462195","0","0","0","1067.0728058789129591","0","0","17.950757482075172078","0","92.588625409140021816","0","0","92.588625409140021816","0","0","894.54608119007934874","0.33129876291208004702","1.0382089933062499387","0.51910449665312496936","25677.561313803969824","0","0.12977861588081218702","1969.5970015054701889","22","86.19168882634123463","0","0","86.19168882634123463","0","0","21026.320597337384243","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","21247.713272949644306","5595484160","21908377600","25303019520","0","1767.1523476798445245","0.99726430455973169575","19047.748217090877006","1514.8444786262323305","1514.8444786262323305","107.70454489245102536","0","902791168","686903296","0","0","0","4289204575","213598208","1620987904","483291136","8192","17100800","74366976","38899712","214462464","86.584044174892838441","5464340","5336","0","18280448","86265856","206532608","5243432960","128135168","14400"," "
"04/02/2024 13:59:54.248","2.5206377016866898799","1.5722477790050533031","0","2754.2398891622219708","0","0","1561.7757793130319897","29","80.034968803082222166","0","0","80.034968803082222166","0","0","1965.3016088906904315","22.959858828752377491","22.011468906070746243","0","2010.5850561001534516","0","0","83.522802630787154499","0","68.415811187783134528","4.7472021787882692223","4.684453141029066181","58.984155867965803566","35.220458940693376348","48.302343690093771045","891.58076061298095283","8.8096288177069048686","6.2889911160202132123","1.5722477790050533031","3415.3782184203805627","0","0","53.333837824478543155","0","65.061545073299953401","5.4428551576921755384","4.7872806613724430136","54.831409254235332185","295.85185510182435564","258.6187985073771074","1897.8795874899344653","0.94838992268163613275","0","0","1174.350730965404864","0","0","19.119677710662120518","0","87.514923775918319393","0","0","87.514923775918319393","0","0","818.12094625096335676","16.670867712732174937","12.577982232040426425","3.1444955580101066062","3690.0977981577889295","0","0","36.226757767570333613","0","74.326023915674781506","0","6.6723478896812347116","67.653676025993561893","0","395.47543896264278374","2503.6714812698605783","2.5206377016866898799","1.5722477790050533031","0","1283.0310042681157938","0","0","21.132275364416027941","0","87.34803910766359536","0","0","87.34803910766359536","0","0","951.95869022559816131","2.5206377016866898799","1.5722477790050533031","0","3187.9546835461892442","0","0","28.176367152554700368","2","75.202538216689646333","0","4.0043465481639621828","71.198191668525694809","0","219.37314425917588778","2327.5691865663939097","0.94838992268163613275","0","0","1144.1617661590962598","0","0","21.132275364416027941","0","89.081285059238780377","0","0","89.081285059238780377","0","0","872.46108290231882165","5.6651332596967973743","4.7167433370151607974","0","3208.0806600837281621","0","0","31.195263633185561503","0","79.531869638572189274","0","0","79.531869638572189274","0","0","2638.5155240713725107","0.94838992268163613275","0","0","1345.4215315344870305","0","0","21.132275364416027941","0","89.863333682498122812","0","0","89.863333682498122812","0","0","1091.8342271614947094","4.092885480691743183","1.5722477790050533031","1.5722477790050533031","2402.0352997552881789","0","0","31.195263633185561503","1","82.688138187951480518","0","0","82.688138187951480518","0","0","1991.4653783894912067","0.94838992268163613275","0","0","1727.8150857477294267","0","0","25.157470671923839234","0","88.47687779463898039","0","0","88.47687779463898039","0","0","1498.3789532197838525","5.7961555850115082933","4.3236864234567899956","0.52408930125887487339","27343.151723900584329","0","0","1933.1000464306280264","32","80.628770313063967023","0.84917479883529889406","1.6790298169621840074","78.10056569726647524","331.0723140425177462","921.76972541928955707","19448.737427050884435","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","22125.492306543579616","5598658560","21902520320","25303019520","0","801.01386619405514011","1.0062988268769537115","23995.195526880957914","64.403124920125037534","64.403124920125037534","8.0503906150156296917","0","902737920","686903296","0","0","0","4294967295","213602304","1620987904","483348480","8192","17100800","74366976","38899712","213602304","86.560895616784904405","5467440","5339","0","20283392","86622208","207695872","5242544128","128135168","14400"," "
"04/02/2024 13:59:55.261","0","0","0","2442.7602065183500599","0","0","1394.5940088122943052","18","79.166586886605642803","0","0","79.166586886605642803","0","0","1678.8424692071569098","0","0","0","1126.1371295504798127","0","0","47.374743399143753209","0","89.805124781608242301","0","0","89.805124781608242301","0","0","909.98986279188636672","4.3872980141574924318","3.0842807092207262798","1.5421403546103631399","2857.2892112608578827","0","0","27.635266982833858407","0","72.452596332696472814","0","0","72.452596332696472814","0","0","2081.5277880998787623","0","0","0","1016.5830354399597582","0","0","20.726450237125394693","0","86.434079989167017288","0","0","86.434079989167017288","0","0","738.25641796999025246","7.4715787233782133825","7.7107017730518156995","0","2902.6900070183705793","0","0","43.426848115881774959","0","73.767743496806460257","0","0","73.767743496806460257","0","0","2177.2642487189818894","0","0","0","872.48485760089749874","0","0","15.791581133047918328","0","92.424522962938695514","0","0","92.424522962938695514","0","0","706.67325570389436962","7.4715787233782133825","6.1685614184414525596","1.5421403546103631399","2408.2161227898077414","0","0","39.478952832619796709","0","79.887509127003468734","0","0","79.887509127003468734","0","0","1874.2632857286248509","0","0","0","845.83656443887912246","0","0","11.843685849785938302","0","91.154361883541113798","0","0","91.154361883541113798","0","0","670.1552243337210939","0","0","0","2459.5387614722135368","0","0","38.491979011804303923","0","81.488690016662019389","0","0","81.488690016662019389","0","0","1943.351453185709488","0","0","0","814.25340217278335331","0","0","14.804607312232423766","0","93.067277193042016847","0","0","93.067277193042016847","0","0","645.48087881333367477","0","0","0","1606.7933802876257232","0","0","23.687371699571876604","0","85.29552146649504607","0","0","85.29552146649504607","0","0","1270.2353073895419584","0","0","0","1227.7954330944755839","0","0","14.804607312232423766","0","92.019046148932559959","0","0","92.019046148932559959","0","0","1074.8144908680740173","1.4315207764057369388","1.4136270134431212497","0.25701681263621417584","20580.378111644698947","0","0","1692.6601026985738372","18","84.746924157882801865","0","0","84.746924157882801865","0","0","15770.854682810793747","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","2904","100","1","17663.870471134912805","5594267648","21905129472","25303019520","327.6753085107442871","5518.1706321794317773","23.687371699571876604","11169.582730168955095","42.439874295066282173","42.439874295066282173","9.8697382081549491772","0","902721536","687747072","0","0","0","4294967295","213696512","1620987904","483356672","8192","17100800","74366976","38899712","213696512","86.571207243616512983","5463152","5335","0","15425536","87134208","208437248","5242335232","128069632","14400"," "
